name,attendant
PRESIDENCIA MUNICIPAL,Jesus Antonio Pujol Irastorza
SINDICATURA,Julia Patricia Angulo
SECRETARIA DEL AYUNTAMIENTO,Jorge Jauregui
TESORERIA MUNICIPAL,Carlos Castros Martin del Campo
SERVICIOS PUBLICOS MUNICIPALES,Pedro Garcilazo 
DIRECCION DE SEGURIDAD PUBLICA,Jose Avila Ortiz
ORGANO DE CONTROL Y EVALUACION ,Luis Oscar Ruiz Benitez
OFICIALIA MAYOR,Ignacio Sepulveda Valenzuela
DIRECCION DE COMUNICACION SOCIAL,Martin Enrique Morale Perez
DIR. DESARROLLO SOCIAL,Alejandro Castro Sandoval
DIRECCION DE DESARROLLO ECONOMICO,Manuel Alejandro Corral Avechuco
PLANEACION DEL DESARROLLO URBANO,Juan Jaime de la Torre Ruiz de Chavez
DIRECCION JURIDICA,Bladimir Rojas Mendoza
DIR. MPAL DE ASUNTOS DE LA MUJER ,Lucia Ester Alvarez
INST. MUNICIPAL DEL DEPORTE ,Jose de Jesus Baez Galvez
DIRECCION  DE EDUCACION,Alma Leticia Sobarzo Lopez
DIRECCION DE SALUD,Jesus Alberto Dicochea Aguilar
DIRECCION DE IMAGEN URBANA,Juan Alberto Vega Garcia
INST. MUNICIPAL DE LA JUVENTUD,Jorge Alberto Valencia Castro
DIRECCION DE INFORMATICA,Edgar Alonso Sosa Camargo
IMIP,Pendiente
PROMOTORA INMOBILIARIA,Ramon Antonio Fernandez Palafox
OOMAPAS,Julio Cesar Chavez Coronado
IMFOCULTA,Blanca Maricela Moreno Cano
PREPARATORIA MUNICIPAL,Lucia Mendez Vega
DIF,Karla Leticia Rivera Nieblas 
CMCOP,Veronica Garcia Manzo
OBRAS PUBLICAS,Juan Martin Espinoza Sotelo
ALUMBRADO PUBLICO,Ignacio Lechuga
CENTRO DE MEDIACION,David Rene Lopez Meza
REGIDORES,Victor Manuel Rodriguez Hernández
PROTECCION CIVIL,Pendiente
INSPECCION Y VIGILANCIA,Pendiente
CATASTRO,Jose Gim Nogales
PROFECO,Pendiente